Date,TSLA,VGT,VOO,VTI
2018-12-26 00:00:00-05:00,21.73933219909668,156.34426879882812,206.8730010986328,115.20622253417969
2018-12-27 00:00:00-05:00,21.075332641601562,157.62998962402344,208.7957305908203,116.24388885498047
2018-12-28 00:00:00-05:00,22.257999420166016,157.30618286132812,208.53021240234375,116.09693908691406
2018-12-31 00:00:00-05:00,22.18666648864746,158.88722229003906,210.4071044921875,117.1988754272461
2019-01-02 00:00:00-05:00,20.674667358398438,158.98240661621094,210.57196044921875,117.29072570800781
2019-01-03 00:00:00-05:00,20.02400016784668,151.1251983642578,205.54547119140625,114.5726318359375
2019-01-04 00:00:00-05:00,21.179332733154297,157.6967315673828,212.32981872558594,118.36508178710938
2019-01-07 00:00:00-05:00,22.33066749572754,159.4586181640625,213.9229278564453,119.55884552001953
2019-01-08 00:00:00-05:00,22.356666564941406,160.99195861816406,216.0012664794922,120.78931427001953
2019-01-09 00:00:00-05:00,22.568666458129883,163.00152587890625,216.99925231933594,121.3586654663086
2019-01-10 00:00:00-05:00,22.99799919128418,163.7633819580078,217.9056396484375,121.95551300048828
2019-01-11 00:00:00-05:00,23.150667190551758,163.66818237304688,217.804931640625,121.98307037353516
2019-01-14 00:00:00-05:00,22.293333053588867,162.04913330078125,216.6055450439453,121.21173095703125
2019-01-15 00:00:00-05:00,22.961999893188477,164.4396209716797,219.14169311523438,122.5340347290039
2019-01-16 00:00:00-05:00,23.06999969482422,164.61105346679688,219.62693786621094,122.88300323486328
2019-01-17 00:00:00-05:00,23.15399932861328,165.86819458007812,221.26580810546875,123.87470245361328
2019-01-18 00:00:00-05:00,20.150667190551758,168.33489990234375,224.24139404296875,125.4816665649414
2019-01-22 00:00:00-05:00,19.92799949645996,165.5634002685547,221.2566375732422,123.76453399658203
2019-01-23 00:00:00-05:00,19.172666549682617,165.95388793945312,221.58624267578125,123.89307403564453
2019-01-24 00:00:00-05:00,19.43400001525879,167.65869140625,221.80601501464844,124.1501693725586
2019-01-25 00:00:00-05:00,19.80266761779785,170.25872802734375,223.6920928955078,125.31637573242188
2019-01-28 00:00:00-05:00,19.7586669921875,168.1348419189453,221.96160888671875,124.39814758300781
2019-01-29 00:00:00-05:00,19.83066749572754,166.4491729736328,221.6869659423828,124.22364044189453
2019-01-30 00:00:00-05:00,20.584667205810547,171.2301483154297,225.19361877441406,126.09693908691406
2019-01-31 00:00:00-05:00,20.468000411987305,171.58255004882812,227.0705108642578,127.20802307128906
2019-02-01 00:00:00-05:00,20.81399917602539,172.7444610595703,227.2627716064453,127.39168548583984
2019-02-04 00:00:00-05:00,20.859333038330078,175.45877075195312,228.88333129882812,128.30078125
2019-02-05 00:00:00-05:00,21.42333221435547,176.9063720703125,229.89962768554688,128.83338928222656
2019-02-06 00:00:00-05:00,21.148000717163086,177.52540588378906,229.6157684326172,128.70480346679688
2019-02-07 00:00:00-05:00,20.500667572021484,175.1254119873047,227.36346435546875,127.48348999023438
2019-02-08 00:00:00-05:00,20.386667251586914,176.25880432128906,227.65643310546875,127.61211395263672
2019-02-11 00:00:00-05:00,20.856000900268555,176.35401916503906,227.77549743652344,127.87836456298828
2019-02-12 00:00:00-05:00,20.78733253479004,178.7445068359375,230.72361755371094,129.47616577148438
2019-02-13 00:00:00-05:00,20.544666290283203,179.02069091796875,231.41944885253906,129.88021850585938
2019-02-14 00:00:00-05:00,20.251333236694336,179.43972778320312,230.90672302246094,129.65065002441406
2019-02-15 00:00:00-05:00,20.525333404541016,180.81121826171875,233.45205688476562,131.0739288330078
2019-02-19 00:00:00-05:00,20.375999450683594,180.9540557861328,233.85487365722656,131.3311004638672
2019-02-20 00:00:00-05:00,20.17066764831543,181.21119689941406,234.39508056640625,131.60655212402344
2019-02-21 00:00:00-05:00,19.415332794189453,181.17311096191406,233.5435791015625,131.1566162109375
2019-02-22 00:00:00-05:00,19.6473331451416,183.5921630859375,234.94444274902344,132.01976013183594
2019-02-25 00:00:00-05:00,19.917999267578125,184.44932556152344,235.29232788085938,132.2126007080078
2019-02-26 00:00:00-05:00,19.857332229614258,184.7445526123047,235.11834716796875,131.96469116210938
2019-02-27 00:00:00-05:00,20.982667922973633,184.7445526123047,234.99935913085938,132.01058959960938
2019-02-28 00:00:00-05:00,21.325332641601562,184.15406799316406,234.45001220703125,131.73507690429688
2019-03-01 00:00:00-05:00,19.652666091918945,185.3350372314453,236.0614013671875,132.6166534423828
2019-03-04 00:00:00-05:00,19.02400016784668,184.2683563232422,235.15496826171875,132.0014190673828
2019-03-05 00:00:00-05:00,18.43600082397461,183.6492919921875,234.88035583496094,131.75347900390625
2019-03-06 00:00:00-05:00,18.416000366210938,182.45884704589844,233.37876892089844,130.7525634765625
2019-03-07 00:00:00-05:00,18.439332962036133,180.87783813476562,231.5018768310547,129.73330688476562
2019-03-08 00:00:00-05:00,18.94266700744629,180.8969268798828,231.03494262695312,129.46697998046875
2019-03-11 00:00:00-04:00,19.39466667175293,184.86837768554688,234.4042205810547,131.36778259277344
2019-03-12 00:00:00-04:00,18.890666961669922,185.7826690673828,235.23739624023438,131.80856323242188
2019-03-13 00:00:00-04:00,19.263999938964844,186.94456481933594,236.8396453857422,132.6533966064453
2019-03-14 00:00:00-04:00,19.33066749572754,187.31600952148438,236.7572479248047,132.54318237304688
2019-03-15 00:00:00-04:00,18.36199951171875,189.42076110839844,237.9108428955078,133.15843200683594
2019-03-18 00:00:00-04:00,17.965999603271484,190.14462280273438,238.7623291015625,133.65426635742188
2019-03-19 00:00:00-04:00,17.83133316040039,190.6017608642578,238.83555603027344,133.62673950195312
2019-03-20 00:00:00-04:00,18.239999771118164,190.02078247070312,237.98411560058594,133.0758056640625
2019-03-21 00:00:00-04:00,18.26799964904785,194.75595092773438,240.704833984375,134.6368408203125
2019-03-22 00:00:00-04:00,17.635332107543945,189.80775451660156,236.1288604736328,131.8269500732422
2019-03-25 00:00:00-04:00,17.3613338470459,189.0340576171875,235.9170684814453,131.7364501953125
2019-03-26 00:00:00-04:00,17.851333618164062,190.13255310058594,237.62042236328125,132.75201416015625
2019-03-27 00:00:00-04:00,18.32200050354004,188.93846130371094,236.5155487060547,132.14268493652344
2019-03-28 00:00:00-04:00,18.57466697692871,189.73133850097656,237.436279296875,132.72430419921875
2019-03-29 00:00:00-04:00,18.657333374023438,191.65139770507812,238.96466064453125,133.6014404296875
2019-04-01 00:00:00-04:00,19.278667449951172,194.33560180664062,241.7176513671875,135.1524200439453
2019-04-02 00:00:00-04:00,19.058666229248047,194.8897247314453,241.80050659179688,135.14320373535156
2019-04-03 00:00:00-04:00,19.45400047302246,196.53268432617188,242.25164794921875,135.46632385253906
2019-04-04 00:00:00-04:00,17.851999282836914,195.48196411132812,242.8317108154297,135.7525177001953
2019-04-05 00:00:00-04:00,18.33066749572754,196.4085235595703,244.00100708007812,136.43576049804688
2019-04-08 00:00:00-04:00,18.213333129882812,197.19186401367188,244.21278381347656,136.55572509765625
2019-04-09 00:00:00-04:00,18.15399932861328,196.28436279296875,242.91455078125,135.73406982421875
2019-04-10 00:00:00-04:00,18.40399932861328,197.85093688964844,243.75244140625,136.36183166503906
2019-04-11 00:00:00-04:00,17.89466667175293,197.75546264648438,243.7063751220703,136.3526153564453
2019-04-12 00:00:00-04:00,17.84666633605957,199.03549194335938,245.35447692871094,137.26666259765625
2019-04-15 00:00:00-04:00,17.7586669921875,199.03549194335938,245.18873596191406,137.15582275390625
2019-04-16 00:00:00-04:00,18.224000930786133,199.89520263671875,245.36366271972656,137.19276428222656
2019-04-17 00:00:00-04:00,18.082000732421875,200.6116485595703,244.7652130126953,136.68499755859375
2019-04-18 00:00:00-04:00,18.21733283996582,200.97462463378906,245.22561645507812,136.88809204101562
2019-04-22 00:00:00-04:00,17.516666412353516,201.59552001953125,245.46495056152344,136.9250030517578
2019-04-23 00:00:00-04:00,17.593332290649414,203.91680908203125,247.5825958251953,138.3006591796875
2019-04-24 00:00:00-04:00,17.243999481201172,204.0504913330078,247.09463500976562,138.1160430908203
2019-04-25 00:00:00-04:00,16.5086669921875,203.79258728027344,247.00253295898438,137.88522338867188
2019-04-26 00:00:00-04:00,15.675999641418457,203.3627471923828,248.13511657714844,138.63304138183594
2019-04-29 00:00:00-04:00,16.097999572753906,203.49649047851562,248.44810485839844,138.83612060546875
2019-04-30 00:00:00-04:00,15.912667274475098,203.85951232910156,248.6046600341797,138.84535217285156
2019-05-01 00:00:00-04:00,15.600666999816895,203.07614135742188,246.7908477783203,137.81134033203125
2019-05-02 00:00:00-04:00,16.273332595825195,202.14002990722656,246.30284118652344,137.58053588867188
2019-05-03 00:00:00-04:00,17.00200080871582,204.12693786621094,248.64151000976562,139.06692504882812
2019-05-06 00:00:00-04:00,17.022666931152344,202.75135803222656,247.65634155273438,138.62379455566406
2019-05-07 00:00:00-04:00,16.470666885375977,198.4432373046875,243.6419677734375,136.23260498046875
2019-05-08 00:00:00-04:00,16.32266616821289,198.08023071289062,243.16314697265625,136.0110321044922
2019-05-09 00:00:00-04:00,16.131999969482422,196.75242614746094,242.41738891601562,135.57713317871094
2019-05-10 00:00:00-04:00,15.968000411987305,197.3064727783203,243.54981994628906,136.2049102783203
2019-05-13 00:00:00-04:00,15.133999824523926,189.6549530029297,237.57440185546875,132.76126098632812
2019-05-14 00:00:00-04:00,15.487333297729492,192.8358612060547,239.6367645263672,133.9614715576172
2019-05-15 00:00:00-04:00,15.463333129882812,194.8133087158203,241.05467224121094,134.75546264648438
2019-05-16 00:00:00-04:00,15.222000122070312,196.828857421875,243.26446533203125,135.97410583496094
2019-05-17 00:00:00-04:00,14.0686674118042,194.8705596923828,241.7913360595703,135.01393127441406
2019-05-20 00:00:00-04:00,13.690667152404785,191.4603271484375,240.14320373535156,134.05377197265625
2019-05-21 00:00:00-04:00,13.67199993133545,194.07774353027344,242.1780242919922,135.36476135253906
2019-05-22 00:00:00-04:00,12.84866714477539,192.9027862548828,241.51512145996094,134.8754119873047
2019-05-23 00:00:00-04:00,13.03266716003418,189.3970184326172,238.6884307861328,133.15821838378906
2019-05-24 00:00:00-04:00,12.708666801452637,189.54983520507812,239.10275268554688,133.4813690185547
2019-05-28 00:00:00-04:00,12.579999923706055,188.95758056640625,236.95745849609375,132.30885314941406
2019-05-29 00:00:00-04:00,12.657333374023438,187.68711853027344,235.32778930664062,131.40406799316406
2019-05-30 00:00:00-04:00,12.54800033569336,188.79519653320312,235.9815216064453,131.66259765625
2019-05-31 00:00:00-04:00,12.343999862670898,185.7575225830078,232.8234405517578,129.8899688720703
2019-06-03 00:00:00-04:00,11.9313325881958,182.3759307861328,232.13290405273438,129.6315155029297
2019-06-04 00:00:00-04:00,12.90666675567627,188.4322509765625,237.242919921875,132.5396728515625
2019-06-05 00:00:00-04:00,13.105999946594238,190.8680877685547,239.25010681152344,133.5552215576172
2019-06-06 00:00:00-04:00,13.729999542236328,192.9791717529297,240.80615234375,134.3030242919922
2019-06-07 00:00:00-04:00,13.633333206176758,196.35121154785156,243.20916748046875,135.52169799804688
2019-06-10 00:00:00-04:00,14.192000389099121,198.5005340576172,244.35092163085938,136.2787628173828
2019-06-11 00:00:00-04:00,14.473333358764648,198.26168823242188,244.3048095703125,136.14952087402344
2019-06-12 00:00:00-04:00,13.950667381286621,197.40199279785156,243.84449768066406,135.96485900878906
2019-06-13 00:00:00-04:00,14.260666847229004,197.97512817382812,244.93092346191406,136.5926513671875
2019-06-14 00:00:00-04:00,14.32800006866455,196.19837951660156,244.5626678466797,136.29725646972656
2019-06-17 00:00:00-04:00,15.001999855041504,196.5900115966797,244.7836151123047,136.39637756347656
2019-06-18 00:00:00-04:00,14.982666969299316,199.8856201171875,247.22354125976562,137.88832092285156
2019-06-19 00:00:00-04:00,15.095333099365234,200.85043334960938,247.87728881835938,138.36093139648438
2019-06-20 00:00:00-04:00,14.641332626342773,203.6206512451172,250.18832397460938,139.6304473876953
2019-06-21 00:00:00-04:00,14.790666580200195,202.545654296875,249.89370727539062,139.6489715576172
2019-06-24 00:00:00-04:00,14.909333229064941,202.37318420410156,249.57144165039062,138.87057495117188
2019-06-25 00:00:00-04:00,14.650667190551758,198.8281707763672,247.10385131835938,137.55471801757812
2019-06-26 00:00:00-04:00,14.618000030517578,200.73480224609375,246.864501953125,137.2952423095703
2019-06-27 00:00:00-04:00,14.855999946594238,201.66415405273438,247.730712890625,138.1199951171875
2019-06-28 00:00:00-04:00,14.897333145141602,202.0570526123047,249.1005096435547,139.083740234375
2019-07-01 00:00:00-04:00,15.14466667175293,205.01760864257812,251.2199249267578,140.0659942626953
2019-07-02 00:00:00-04:00,14.970000267028809,205.62120056152344,251.95114135742188,140.3903350830078
2019-07-03 00:00:00-04:00,15.65999984741211,207.09671020507812,253.88540649414062,141.44676208496094
2019-07-05 00:00:00-04:00,15.539999961853027,206.780517578125,253.5614776611328,141.36334228515625
2019-07-08 00:00:00-04:00,15.355999946594238,205.2475128173828,252.2935028076172,140.60342407226562
2019-07-09 00:00:00-04:00,15.337332725524902,206.02362060546875,252.6082000732422,140.85366821289062
2019-07-10 00:00:00-04:00,15.928000450134277,207.6045379638672,253.7834930419922,141.42819213867188
2019-07-11 00:00:00-04:00,15.90666675567627,208.29434204101562,254.2925567626953,141.622802734375
2019-07-12 00:00:00-04:00,16.338666915893555,209.9614715576172,255.54197692871094,142.34559631347656
2019-07-15 00:00:00-04:00,16.899999618530273,210.4788055419922,255.60678100585938,142.2529296875
2019-07-16 00:00:00-04:00,16.825332641601562,208.69677734375,254.77391052246094,141.89151000976562
2019-07-17 00:00:00-04:00,16.99066734313965,208.18893432617188,253.0524444580078,140.9556121826172
2019-07-18 00:00:00-04:00,16.902666091918945,209.66445922851562,253.97787475585938,141.4745635986328
2019-07-19 00:00:00-04:00,17.211999893188477,208.52430725097656,252.617431640625,140.66835021972656
2019-07-22 00:00:00-04:00,17.045333862304688,210.78543090820312,253.22830200195312,141.00193786621094
2019-07-23 00:00:00-04:00,17.344667434692383,211.9831085205078,254.96826171875,141.94712829589844
2019-07-24 00:00:00-04:00,17.658666610717773,213.96636962890625,256.1436462402344,142.81822204589844
2019-07-25 00:00:00-04:00,15.254667282104492,212.45257568359375,254.8942108154297,142.05836486816406
2019-07-26 00:00:00-04:00,15.202667236328125,213.9280548095703,256.7174072265625,143.08694458007812
2019-07-29 00:00:00-04:00,15.718000411987305,213.59271240234375,256.2546081542969,142.7440643310547
2019-07-30 00:00:00-04:00,16.150667190551758,212.29925537109375,255.6345672607422,142.60507202148438
2019-07-31 00:00:00-04:00,16.107332229614258,209.20455932617188,252.73776245117188,141.0482635498047
2019-08-01 00:00:00-04:00,15.59000015258789,208.15061950683594,250.6182861328125,139.74168395996094
2019-08-02 00:00:00-04:00,15.62266731262207,204.27024841308594,248.7858123779297,138.61114501953125
2019-08-05 00:00:00-04:00,15.221332550048828,195.87716674804688,241.44662475585938,134.4967041015625
2019-08-06 00:00:00-04:00,15.383333206176758,198.741943359375,244.55625915527344,136.24815368652344
2019-08-07 00:00:00-04:00,15.561332702636719,200.1024932861328,244.72288513183594,136.39637756347656
2019-08-08 00:00:00-04:00,15.886667251586914,205.055908203125,249.4984588623047,138.99105834960938
2019-08-09 00:00:00-04:00,15.667332649230957,202.71812438964844,247.75857543945312,137.99951171875
2019-08-12 00:00:00-04:00,15.267333030700684,200.0258026123047,244.8523712158203,136.2944793701172
2019-08-13 00:00:00-04:00,15.666666984558105,204.83554077148438,248.64700317382812,138.2404327392578
2019-08-14 00:00:00-04:00,14.641332626342773,198.54074096679688,241.15966796875,134.24652099609375
2019-08-15 00:00:00-04:00,14.37600040435791,198.14785766601562,241.91854858398438,134.4967041015625
2019-08-16 00:00:00-04:00,14.662667274475098,201.71206665039062,245.46328735351562,136.53538513183594
2019-08-19 00:00:00-04:00,15.121999740600586,204.6918487548828,248.48048400878906,138.15704345703125
2019-08-20 00:00:00-04:00,15.057332992553711,203.7816162109375,246.55535888671875,137.1006622314453
2019-08-21 00:00:00-04:00,14.722000122070312,206.13858032226562,248.55447387695312,138.2589874267578
2019-08-22 00:00:00-04:00,14.8100004196167,205.64996337890625,248.46194458007812,138.13856506347656
2019-08-23 00:00:00-04:00,14.09333324432373,199.0868682861328,242.08517456054688,134.65426635742188
2019-08-26 00:00:00-04:00,14.333333015441895,201.60667419433594,244.76913452148438,136.01646423339844
2019-08-27 00:00:00-04:00,14.272000312805176,201.1084747314453,243.80661010742188,135.38632202148438
2019-08-28 00:00:00-04:00,14.37266731262207,201.20431518554688,245.5002899169922,136.35003662109375
2019-08-29 00:00:00-04:00,14.780667304992676,204.7493133544922,248.69329833984375,138.15704345703125
2019-08-30 00:00:00-04:00,15.040666580200195,204.6151580810547,248.5914764404297,138.1107177734375
2019-09-03 00:00:00-04:00,15.000666618347168,202.0953369140625,247.21246337890625,137.2118377685547
2019-09-04 00:00:00-04:00,14.711999893188477,205.5924530029297,249.85943603515625,138.6759796142578
2019-09-05 00:00:00-04:00,15.305333137512207,209.7506866455078,253.16354370117188,140.5293426513672
2019-09-06 00:00:00-04:00,15.16333293914795,209.4536590576172,253.3485870361328,140.55712890625
2019-09-09 00:00:00-04:00,15.452667236328125,207.8440399169922,253.41343688964844,140.64053344726562
2019-09-10 00:00:00-04:00,15.702667236328125,206.80926513671875,253.46890258789062,140.779541015625
2019-09-11 00:00:00-04:00,16.47333335876465,208.93629455566406,255.2921600341797,141.9286346435547
2019-09-12 00:00:00-04:00,16.391332626342773,209.91355895996094,256.0417785644531,142.35484313964844
2019-09-13 00:00:00-04:00,16.34666633605957,208.42848205566406,255.9770050048828,142.21588134765625
2019-09-16 00:00:00-04:00,16.187332153320312,208.227294921875,255.13487243652344,141.92727661132812
2019-09-17 00:00:00-04:00,16.319332122802734,208.97459411621094,255.82894897460938,142.27174377441406
2019-09-18 00:00:00-04:00,16.232667922973633,209.08961486816406,255.98626708984375,142.2530975341797
2019-09-19 00:00:00-04:00,16.440000534057617,209.55909729003906,255.9307403564453,142.16001892089844
2019-09-20 00:00:00-04:00,16.041332244873047,207.3362579345703,254.56103515625,141.53628540039062
2019-09-23 00:00:00-04:00,16.082000732421875,207.79612731933594,254.73683166503906,141.6107635498047
2019-09-24 00:00:00-04:00,14.880666732788086,205.44874572753906,252.62669372558594,140.29823303222656
2019-09-25 00:00:00-04:00,15.24666690826416,207.90151977539062,254.17233276367188,141.18255615234375
2019-09-26 00:00:00-04:00,16.17066764831543,208.09771728515625,253.67111206054688,140.7543182373047
2019-09-27 00:00:00-04:00,16.142000198364258,205.07765197753906,252.24832153320312,139.91651916503906
2019-09-30 00:00:00-04:00,16.058000564575195,207.3186798095703,253.49444580078125,140.5681610107422
2019-10-01 00:00:00-04:00,16.312667846679688,205.4527130126953,250.4442901611328,138.73423767089844
2019-10-02 00:00:00-04:00,16.208667755126953,201.60549926757812,246.02720642089844,136.48143005371094
2019-10-03 00:00:00-04:00,15.535332679748535,204.21200561523438,247.98004150390625,137.5892333984375
2019-10-04 00:00:00-04:00,15.428667068481445,207.6649169921875,251.4207000732422,139.3858642578125
2019-10-07 00:00:00-04:00,15.847999572753906,207.0108642578125,250.34202575683594,138.83663940429688
2019-10-08 00:00:00-04:00,16.003332138061523,202.99049377441406,246.4549102783203,136.59315490722656
2019-10-09 00:00:00-04:00,16.302000045776367,205.88555908203125,248.75180053710938,137.84988403320312
2019-10-10 00:00:00-04:00,16.31599998474121,207.12631225585938,250.4442901611328,138.73423767089844
2019-10-11 00:00:00-04:00,16.525999069213867,210.15597534179688,253.05735778808594,140.22372436523438
2019-10-14 00:00:00-04:00,17.130666732788086,210.1464080810547,252.82481384277344,140.0933837890625
2019-10-15 00:00:00-04:00,17.19266700744629,212.32969665527344,255.2705078125,141.4711151123047
2019-10-16 00:00:00-04:00,17.316667556762695,210.473388671875,254.87060546875,141.21047973632812
2019-10-17 00:00:00-04:00,17.46466636657715,210.27139282226562,255.5587615966797,141.67591857910156
2019-10-18 00:00:00-04:00,17.1299991607666,208.04962158203125,254.5079803466797,141.10806274414062
2019-10-21 00:00:00-04:00,16.899999618530273,210.13673400878906,256.2840881347656,142.02969360351562
2019-10-22 00:00:00-04:00,17.038667678833008,207.289794921875,255.382080078125,141.60147094726562
2019-10-23 00:00:00-04:00,16.978666305541992,207.50140380859375,256.1353454589844,141.89004516601562
2019-10-24 00:00:00-04:00,19.978666305541992,210.6754150390625,256.55377197265625,142.28102111816406
2019-10-25 00:00:00-04:00,21.875333786010742,213.2145538330078,257.6231994628906,142.84889221191406
2019-10-28 00:00:00-04:00,21.847333908081055,215.65756225585938,259.12030029296875,143.71461486816406
2019-10-29 00:00:00-04:00,21.08133316040039,213.90707397460938,258.9530029296875,143.6867218017578
2019-10-30 00:00:00-04:00,21.000667572021484,215.34974670410156,259.86431884765625,144.03115844726562
2019-10-31 00:00:00-04:00,20.994667053222656,215.09970092773438,259.02734375,143.52845764160156
2019-11-01 00:00:00-04:00,20.887332916259766,217.89859008789062,261.4916687011719,145.06446838378906
2019-11-04 00:00:00-05:00,21.1646671295166,218.88925170898438,262.53314208984375,145.5950927734375
2019-11-05 00:00:00-05:00,21.148000717163086,218.6776580810547,262.1983642578125,145.46475219726562
2019-11-06 00:00:00-05:00,21.77199935913086,218.45645141601562,262.3377990722656,145.39956665039062
2019-11-07 00:00:00-05:00,22.369333267211914,220.2261962890625,263.26776123046875,145.89295959472656
2019-11-08 00:00:00-05:00,22.47599983215332,221.40921020507812,263.90936279296875,146.30259704589844
2019-11-11 00:00:00-05:00,23.006000518798828,221.68814086914062,263.39794921875,146.0139923095703
2019-11-12 00:00:00-05:00,23.32866668701172,222.39024353027344,263.9186706542969,146.26531982421875
2019-11-13 00:00:00-05:00,23.073999404907227,222.89041137695312,264.0302429199219,146.33050537109375
2019-11-14 00:00:00-05:00,23.290000915527344,222.62109375,264.38372802734375,146.47947692871094
2019-11-15 00:00:00-05:00,23.47800064086914,224.4774169921875,266.35516357421875,147.59654235839844
2019-11-18 00:00:00-05:00,23.332666397094727,225.00637817382812,266.52252197265625,147.68031311035156
2019-11-19 00:00:00-05:00,23.968000411987305,225.7469940185547,266.3923034667969,147.72686767578125
2019-11-20 00:00:00-05:00,23.481332778930664,224.5639190673828,265.453125,147.2614288330078
2019-11-21 00:00:00-05:00,23.655332565307617,223.34249877929688,265.0439147949219,146.8890380859375
2019-11-22 00:00:00-05:00,22.202667236328125,223.28472900390625,265.6297302246094,147.21485900878906
2019-11-25 00:00:00-05:00,22.422666549682617,226.5645294189453,267.64764404296875,148.6112518310547
2019-11-26 00:00:00-05:00,21.92799949645996,226.68954467773438,268.18707275390625,148.92776489257812
2019-11-27 00:00:00-05:00,22.086000442504883,228.09378051757812,269.4517517089844,149.63526916503906
2019-11-29 00:00:00-05:00,21.996000289916992,227.13197326660156,268.41949462890625,148.96499633789062
2019-12-02 00:00:00-05:00,22.32466697692871,223.90028381347656,266.2342224121094,147.61517333984375
2019-12-03 00:00:00-05:00,22.413333892822266,222.12091064453125,264.3650817871094,146.74012756347656
2019-12-04 00:00:00-05:00,22.20199966430664,222.87118530273438,266.0574951171875,147.68966674804688
2019-12-05 00:00:00-05:00,22.024667739868164,223.48672485351562,266.5504150390625,147.90374755859375
2019-12-06 00:00:00-05:00,22.392667770385742,225.93934631347656,268.9216613769531,149.21632385253906
2019-12-09 00:00:00-05:00,22.635332107543945,224.7755126953125,268.10333251953125,148.74156188964844
2019-12-10 00:00:00-05:00,23.256000518798828,224.67938232421875,267.8522033691406,148.6112518310547
2019-12-11 00:00:00-05:00,23.51333236694336,226.16055297851562,268.5496826171875,148.96499633789062
2019-12-12 00:00:00-05:00,23.978666305541992,228.36309814453125,270.9116516113281,150.18447875976562
2019-12-13 00:00:00-05:00,23.892667770385742,229.8443145751953,271.0139465332031,150.18447875976562
2019-12-16 00:00:00-05:00,25.433332443237305,231.9091796875,272.9295654296875,151.282958984375
2019-12-17 00:00:00-05:00,25.266000747680664,231.4654998779297,272.9853210449219,151.33883666992188
2019-12-18 00:00:00-05:00,26.209999084472656,231.54266357421875,273.0039367675781,151.40399169921875
2019-12-19 00:00:00-05:00,26.93600082397461,233.0665283203125,274.138427734375,152.06497192382812
2019-12-20 00:00:00-05:00,27.03933334350586,234.36849975585938,275.5333251953125,152.84693908691406
2019-12-23 00:00:00-05:00,27.947999954223633,235.15931701660156,275.80340576171875,152.94000244140625
2019-12-24 00:00:00-05:00,28.350000381469727,235.17860412597656,275.80340576171875,152.9737091064453
2019-12-26 00:00:00-05:00,28.729333877563477,236.9917755126953,277.21429443359375,153.7130889892578
2019-12-27 00:00:00-05:00,28.691999435424805,236.9049530029297,277.21429443359375,153.57272338867188
2019-12-30 00:00:00-05:00,27.64666748046875,235.4968719482422,275.6912536621094,152.73973083496094
2019-12-31 00:00:00-05:00,27.8886661529541,236.14305114746094,276.40142822265625,153.14215087890625
2020-01-02 00:00:00-05:00,28.68400001525879,240.473388671875,278.84954833984375,154.41506958007812
2020-01-03 00:00:00-05:00,29.534000396728516,237.94656372070312,276.8125305175781,153.43231201171875
2020-01-06 00:00:00-05:00,30.1026668548584,238.73739624023438,277.8496398925781,153.9564666748047
2020-01-07 00:00:00-05:00,31.270666122436523,238.7084503173828,277.08355712890625,153.5914764404297
2020-01-08 00:00:00-05:00,32.80933380126953,241.2256622314453,278.5131530761719,154.34957885742188
2020-01-09 00:00:00-05:00,32.089332580566406,243.93569946289062,280.4381103515625,155.3135986328125
2020-01-10 00:00:00-05:00,31.876667022705078,243.4052734375,279.6344909667969,154.86436462402344
2020-01-13 00:00:00-05:00,34.990665435791016,246.66506958007812,281.4845886230469,155.92196655273438
2020-01-14 00:00:00-05:00,35.861331939697266,245.35348510742188,281.1108703613281,155.83775329589844
2020-01-15 00:00:00-05:00,34.56666564941406,245.55596923828125,281.73687744140625,156.22146606445312
2020-01-16 00:00:00-05:00,34.232666015625,248.92189025878906,284.0917053222656,157.55992126464844
2020-01-17 00:00:00-05:00,34.03333282470703,250.39747619628906,285.05413818359375,157.95301818847656
2020-01-21 00:00:00-05:00,36.47999954223633,250.03099060058594,284.46539306640625,157.61607360839844
2020-01-22 00:00:00-05:00,37.97066879272461,251.0629425048828,284.5402526855469,157.70965576171875
2020-01-23 00:00:00-05:00,38.14666748046875,252.3070526123047,284.8205261230469,157.88751220703125
2020-01-24 00:00:00-05:00,37.654666900634766,251.00511169433594,282.22283935546875,156.3899688720703
2020-01-27 00:00:00-05:00,37.201332092285156,245.0159149169922,277.73760986328125,154.0406951904297
2020-01-28 00:00:00-05:00,37.793331146240234,249.67413330078125,280.7464294433594,155.5288848876953
2020-01-29 00:00:00-05:00,38.732666015625,249.9249267578125,280.46612548828125,155.4259490966797
2020-01-30 00:00:00-05:00,42.72066879272461,251.92129516601562,281.344482421875,155.80032348632812
2020-01-31 00:00:00-05:00,43.371334075927734,245.1412811279297,276.2986755371094,153.04856872558594
2020-02-03 00:00:00-05:00,52.0,248.2178192138672,278.3075866699219,154.3963623046875
2020-02-04 00:00:00-05:00,59.137332916259766,254.70851135253906,282.59661865234375,156.82984924316406
2020-02-05 00:00:00-05:00,48.97999954223633,255.91409301757812,285.7923278808594,158.3741912841797
2020-02-06 00:00:00-05:00,49.930667877197266,257.9683532714844,286.7640686035156,158.81411743164062
2020-02-07 00:00:00-05:00,49.871334075927734,255.5572509765625,285.3063659667969,157.90625
2020-02-10 00:00:00-05:00,51.41866683959961,258.7398376464844,287.352783203125,159.0668182373047
2020-02-11 00:00:00-05:00,51.62533187866211,258.267333984375,287.8760986328125,159.5067138671875
2020-02-12 00:00:00-05:00,51.15266799926758,261.0160217285156,289.7261962890625,160.50820922851562
2020-02-13 00:00:00-05:00,53.599998474121094,260.4854736328125,289.4459228515625,160.4426727294922
